# Options: ../sw_all_against_all.x -v 2 -g 11 1 -c 47 -h -t 10 -d /Users/stefan/packages/MMseqs2/examples/DB.fasta -q mms_query_only.fasta
# Fields: s. seqid, q. seqid, s. start, s. len, q. start, q. len, score, bit score
W9R4X3	E2RG46	344	201	132	196	173	71
A0A0K8U4F4	A0A016W2A2	497	474	753	538	608	239
A0A0K8U4F4	G3RFS9	384	405	879	399	589	231
A0A0F6HZU7	A0A139T391	5	490	4	497	1273	495
A0A0F6HZU7	A0A0B8N890	5	489	635	481	798	312
A0A0F6HZU7	U6ENU4	54	438	18	423	162	67
A0A0F6HZU7	A0A0E3N9U1	37	453	1	438	151	63
A0A072U9Q4	M4CT87	239	143	164	133	170	70
Q9NJU9	A0A0K8VRH7	123	249	19	248	383	152
Q9NJU9	M4DPZ7	123	249	74	234	213	87
Q9NJU9	V4TTK3	121	252	7	277	206	84
Q9NJU9	A0A0D3E108	116	252	54	254	174	72
Q9NJU9	E2RG46	121	252	138	281	219	89
Q9NJU9	M5XS75	418	141	77	141	191	78
Q9NJU9	Q9DC28	116	217	8	218	135	57
Q9E933	I3QD32	166	1541	440	1548	1226	477
W9R895	A0A0D3A771	3	322	3	299	1120	436
Q8G4G1	A0A0K8VRH7	13	219	13	217	243	98
Q8G4G1	M4DPZ7	91	125	126	126	191	78
Q8G4G1	V4TTK3	12	215	2	209	159	66
Q8G4G1	A0A0D3E108	11	218	55	215	163	67
Q8G4G1	E2RG46	13	203	134	198	202	82
Q8G4G1	Q9DC28	9	254	4	260	155	64
A0A016UN23	A0A0C6CSM8	477	240	118	221	127	54
A0A016UN23	E3LMS7	557	69	157	65	115	49
A0A016UN23	A0A059JHJ0	549	130	166	123	110	47
A0A0V0IYG1	R0HSC1	281	255	163	248	172	71
A0A0V0IYG1	I1H1V8	223	280	30	275	165	68
A0A0D9VWL8	A0A0K8VRH7	19	264	12	258	399	158
A0A0D9VWL8	M4DPZ7	23	281	71	263	232	94
A0A0D9VWL8	V4TTK3	19	196	2	188	147	61
A0A0D9VWL8	A0A0D3E108	18	209	55	204	157	65
A0A0D9VWL8	E2RG46	20	205	134	198	235	95
A0A0D9VWL8	Q9DC28	19	234	7	229	120	51
Q8GRX1	A0A078ID82	49	462	37	472	953	372
Q8GRX1	H0WUR0	49	462	64	443	653	256
A0A061FDS7	R0HSC1	157	370	138	370	643	252
A0A061FDS7	I1H1V8	69	557	180	555	1096	427
A0A0D3EBL6	I1LVT6	0	118	0	119	445	176
A0A0D3EBL6	A0A0K1SB77	0	320	0	318	887	346
M8DPH8	Q1D766	2	82	18	88	216	88
A0A151PLM0	A0A095ALB6	19	216	24	231	282	113
A0A151PLM0	W1TUQ2	3	290	5	286	560	220
A0A151PLM0	A0A142FCW2	10	227	33	230	230	93
A0A151PLM0	W9RYS9	29	222	99	235	177	73
A0A151PLM0	A0A0M3GZ92	1	282	2	279	443	175
A0A151PLM0	A0A0T7CSE4	3	223	1	231	317	127
A0A151PLM0	E7A488	3	282	10	282	592	233
A0A151PLM0	E5XXL2	15	273	23	262	292	117
A0A151PLM0	J6PSR2	17	208	20	217	264	106
A0A151PLM0	A0A0A6L293	3	208	850	215	121	51
R4UJT0	A0A0W7V0M3	128	130	5	146	170	70
R4UJT0	R5J8N4	0	623	79	616	1591	617
R4UJT0	S8QQG0	1	622	301	625	1616	627
R4UJT0	K8G181	46	577	326	576	1347	523
Q5JF19	C5A7G2	0	125	0	125	599	235
R0GTF2	A0A095ALB6	51	229	5	234	197	80
R0GTF2	W1TUQ2	61	218	17	204	200	82
R0GTF2	A0A142FCW2	69	216	38	206	178	73
R0GTF2	W9RYS9	64	548	87	583	561	221
R0GTF2	A0A0M3GZ92	50	233	3	223	221	90
R0GTF2	A0A0T7CSE4	66	213	20	204	203	83
R0GTF2	E7A488	47	243	6	229	190	78
R0GTF2	E5XXL2	69	211	30	202	175	72
R0GTF2	J6PSR2	51	279	5	276	205	84
R0GTF2	A0A0A6L293	65	491	863	515	349	139
A0A0U2K3W0	Q541C3	1136	123	89	123	185	76
A0A0D3ECJ2	A0A0D3ASZ0	0	300	0	296	1102	429
A0A131YA74	L7PCM3	0	221	0	221	802	314
G7KB21	R0HSC1	240	379	136	344	474	187
G7KB21	I1H1V8	27	592	52	557	835	326
D4FV08	A0A095ALB6	6	257	2	255	338	135
D4FV08	W1TUQ2	8	253	4	234	262	106
D4FV08	A0A142FCW2	0	329	0	329	1577	612
D4FV08	W9RYS9	37	203	91	202	161	67
D4FV08	A0A0M3GZ92	23	229	7	223	306	122
D4FV08	A0A0T7CSE4	30	233	15	228	368	146
D4FV08	E7A488	8	258	9	237	295	118
D4FV08	E5XXL2	6	257	2	248	408	162
D4FV08	J6PSR2	33	207	315	199	222	90
M9X3N0	A0A095ALB6	468	223	5	237	315	126
M9X3N0	W1TUQ2	468	218	5	215	238	96
M9X3N0	A0A142FCW2	459	246	9	251	251	101
M9X3N0	W9RYS9	483	204	87	210	222	90
M9X3N0	A0A0M3GZ92	484	207	18	208	255	103
M9X3N0	A0A0T7CSE4	485	206	20	208	308	123
M9X3N0	E7A488	462	237	4	232	285	114
M9X3N0	E5XXL2	485	206	27	208	281	113
M9X3N0	J6PSR2	468	225	5	231	251	101
M9X3N0	A0A0A6L293	476	204	855	210	169	70
Q9N4Q7	Q9N4B8	7	82	151	79	141	59
Q9N4Q7	A0A0N5CXT3	7	109	17	97	157	65
A0A087X120	H0Z296	27	2405	6	2417	7037	2715
A0A087X120	Q7TN88	4	2453	2	2458	9431	3637
R9P087	A0A0C6CSM8	7	176	163	161	109	47
R9P087	E3LMS7	26	113	118	112	115	49
H2PVR4	A0A0K8VRH7	152	252	19	248	212	86
H2PVR4	M4DPZ7	152	252	74	234	227	92
H2PVR4	V4TTK3	151	208	8	203	120	51
H2PVR4	A0A0D3E108	130	278	39	277	692	271
H2PVR4	E2RG46	38	303	31	294	184	75
J9NRG8	Q53QP6	0	57	0	57	277	111
Q051T9	A0A0F8P052	21	823	5	894	1283	499
Q9PQU6	A0A0W7XYV8	14	127	57	141	131	55
Q9PQU6	Q0HXU4	3	117	31	119	128	54
Q9PQU6	A0A0F2I0C5	3	117	31	119	126	53
Q9PQU6	A0A0U3ICN5	2	45	27	45	118	50
A0A0D6QJ09	G2H2V2	0	429	0	426	416	165
J6B942	A0A095ALB6	0	237	0	245	275	111
J6B942	W1TUQ2	299	223	4	221	300	120
J6B942	A0A142FCW2	315	199	33	207	231	94
J6B942	W9RYS9	22	201	89	201	180	74
J6B942	A0A0M3GZ92	17	277	14	278	266	107
J6B942	A0A0T7CSE4	4	222	0	220	289	116
J6B942	E7A488	299	241	9	238	302	121
J6B942	E5XXL2	315	199	25	202	279	112
J6B942	J6PSR2	0	568	0	568	2871	1111
J6B942	A0A0A6L293	296	203	841	211	124	52
G0N0Y0	A0A0K8VRH7	7	268	12	256	323	129
G0N0Y0	M4DPZ7	8	268	68	242	303	121
G0N0Y0	V4TTK3	8	205	3	192	158	65
G0N0Y0	A0A0D3E108	12	212	59	204	166	69
G0N0Y0	E2RG46	8	292	134	309	234	95
G0N0Y0	Q9DC28	0	241	0	236	113	48
O67646	A0A0W7XYV8	40	190	588	204	119	50
O67646	Q0HXU4	44	243	617	240	521	205
O67646	A0A0F2I0C5	44	243	616	239	537	211
O67646	A0A0U3ICN5	41	236	638	260	213	87
M1QHV9	C0QQX0	0	148	0	148	448	177
F8LZD1	A0A0K8VRH7	8	254	11	245	260	105
F8LZD1	M4DPZ7	89	180	126	177	190	78
F8LZD1	V4TTK3	8	219	1	210	150	62
F8LZD1	A0A0D3E108	3	234	50	228	122	52
F8LZD1	E2RG46	7	211	131	203	186	76
F8LZD1	Q9DC28	6	212	4	211	161	67
P59045	Q2LKV5	148	647	127	605	542	213
A0A158N8U5	A0A0K8VRH7	650	220	60	202	153	64
A0A158N8U5	M4DPZ7	580	361	48	318	187	77
A0A158N8U5	E2RG46	510	303	43	282	132	55
D7KTR8	Q5VIY3	86	57	175	55	132	55
D7KTR8	A0A0B0N589	86	57	157	54	160	66
A0A0S3SQF3	C5X5G1	337	560	282	530	1008	393
J3M096	A0A0D2SLZ4	1856	918	1835	914	1149	447
J3M096	F4PLH8	2557	151	64	152	156	65
A0A0D6MVC6	B8G711	7	178	8	180	258	104
A0A0D6MVC6	Q4UKM7	0	187	0	188	489	193
B1R635	A0A0W7XYV8	219	252	518	247	127	54
B1R635	Q0HXU4	2	174	31	176	208	85
B1R635	A0A0F2I0C5	2	175	31	177	220	89
B1R635	H6KT70	222	245	547	263	135	57
B1R635	A0A0U3ICN5	241	93	583	95	111	47
A0A127RYI1	A0A0F3QEX3	55	157	15	159	200	82
A0A084A9E9	A0A095ALB6	0	238	0	255	378	150
A0A084A9E9	W1TUQ2	0	381	0	382	1563	607
A0A084A9E9	A0A142FCW2	2	231	6	250	245	99
A0A084A9E9	W9RYS9	17	207	84	216	205	84
A0A084A9E9	A0A0M3GZ92	9	242	8	244	379	151
A0A084A9E9	A0A0T7CSE4	4	225	0	232	345	138
A0A084A9E9	E7A488	1	334	6	350	719	282
A0A084A9E9	E5XXL2	0	251	0	259	319	127
A0A084A9E9	J6PSR2	0	225	0	234	279	112
A0A084A9E9	A0A0A6L293	18	215	860	225	139	58
Q8N819	A0A087HLP8	65	224	123	235	289	116
Q8N819	B8AV11	47	249	92	277	276	111
Q8N819	A0A0E0P7B9	135	155	232	166	134	56
Q8N819	A0A0E0P5B2	47	249	92	276	280	112
M4F768	R0HSC1	138	315	136	313	487	192
M4F768	I1H1V8	1	454	128	452	617	242
W5PY03	D0F0C7	33	208	374	230	353	141
W5PY03	F1NP62	21	219	528	230	338	135
F7XSW6	Q9WZ45	18	149	5	149	356	142
A7E3J1	E3LCT8	89	59	232	59	115	49
O66982	M1RRZ2	2	63	1	64	171	70
O66982	W7V0Q8	0	47	0	47	114	49
A0A0H4X528	A0A0S8J6R4	264	172	137	162	147	61
A0A0H4X528	A0A089WNU5	263	177	113	150	120	51
Q9L516	A0A0F3QEX3	17	180	3	171	242	98
A0A118JWE5	A0A067K1V2	4	450	92	496	714	280
A0A118JWE5	Q9LH59	2	452	92	487	530	209
M0I6W8	Q9KH25	33	322	10	321	619	243
A0A127DP04	H6QJ35	22	300	39	305	507	200
A0A127DP04	A0A133HG30	40	280	66	277	528	208
N6U7I9	A1YGK7	7	106	115	115	302	121
A0A0I9TQA4	A8F1N7	3	273	57	278	326	130
A0A0I9TQA4	A0A0F3RAJ1	5	288	47	297	338	135
Q9SCA1	M5XS75	0	230	0	226	855	334
D6CFX1	Q4U0G5	1491	314	1598	311	298	119
A0A0V8ALR9	A0A095ALB6	351	224	7	231	240	97
A0A0V8ALR9	W1TUQ2	355	220	9	212	225	91
A0A0V8ALR9	A0A142FCW2	367	206	34	208	172	71
A0A0V8ALR9	W9RYS9	378	220	99	218	151	63
A0A0V8ALR9	A0A0M3GZ92	364	218	15	214	200	82
A0A0V8ALR9	A0A0T7CSE4	351	224	3	221	182	75
A0A0V8ALR9	E7A488	345	230	6	218	187	77
A0A0V8ALR9	E5XXL2	365	209	24	206	208	85
A0A0V8ALR9	J6PSR2	355	227	9	228	177	73
A0A0D2RPR6	I1LVT6	189	114	8	116	236	96
A0A0D2RPR6	A0A0K1SB77	188	109	7	110	273	110
A0A0G9KX40	I3X943	7	380	10	373	722	283
A4WIW5	A0A071M8F5	213	377	260	374	373	148
A4WIW5	A0A0Q8D4J7	213	356	260	352	316	126
A4WIW5	E6N4D5	0	605	0	604	1353	526
Q7PDA7	S5VPX2	0	376	0	376	1894	734
A0A0G2JXZ9	A0A016W2A2	910	338	675	397	486	192
A0A0G2JXZ9	G3RFS9	90	1198	91	1223	4354	1682
Q29AD0	K0KW59	10	185	576	172	130	55
D7LT62	V4LVB2	0	474	0	484	2206	854
D7LT62	A0A078DJP8	121	345	152	367	453	179
E5RTZ2	E1CC35	0	1228	0	1228	6393	2467
A0A0D4PJ26	E1CC35	17	1038	8	1212	791	309
A0A0E1VRL6	A0A0D3E0J9	168	169	192	192	121	51
A0A0E1VRL6	A0A0C3SGE9	117	496	121	493	1234	480
A0A061G9I7	A0A0V0I5P3	0	322	7	321	1048	408
A0A0H2XIE8	O51528	5	649	2	651	1077	419
G4KNK2	B4UEM2	0	125	0	126	122	52
Q7XZF7	A0A0G2V175	92	797	14	787	1216	473
S7HZL9	A0A136A4H9	0	160	0	160	525	207
Q9UBX2	E3LCT8	89	59	232	59	115	49
S4XJW1	A0A0D3E0J9	165	165	193	189	119	50
S4XJW1	A0A0C3SGE9	0	614	0	621	1397	543
C5XZF4	A0A087HLP8	117	211	125	232	358	143
C5XZF4	B8AV11	60	281	68	308	359	143
C5XZF4	A0A0E0P7B9	15	331	2	412	208	85
C5XZF4	A0A0E0P5B2	60	281	68	307	357	142
C5XZF4	B9FM43	88	239	173	331	116	49
Q9H853	A0A068GNM3	9	203	68	196	426	169
V7BGC7	C5X5G1	314	586	265	552	1009	393
A0A067Z3M3	B8G711	7	178	8	180	267	107
A0A067Z3M3	Q4UKM7	0	187	0	188	488	193
J4X6K1	A0A095ALB6	0	238	0	255	375	149
J4X6K1	W1TUQ2	0	385	0	385	1884	730
J4X6K1	A0A142FCW2	1	237	5	256	271	109
J4X6K1	W9RYS9	32	192	99	201	209	85
J4X6K1	A0A0M3GZ92	9	276	8	277	409	162
J4X6K1	A0A0T7CSE4	4	225	0	232	334	133
J4X6K1	E7A488	2	290	7	294	715	280
J4X6K1	E5XXL2	0	238	0	248	336	134
J4X6K1	J6PSR2	4	221	299	223	297	119
J4X6K1	A0A0A6L293	15	218	857	228	146	61
A0A0B7LU21	A0A0W7V0M3	436	123	5	141	163	67
A0A0B7LU21	R5J8N4	249	681	5	690	1681	652
A0A0B7LU21	S8QQG0	0	930	0	926	3325	1285
A0A0B7LU21	K8G181	110	820	62	840	1425	554
M1AVN7	R0HSC1	96	217	198	220	173	71
M1AVN7	I1H1V8	99	411	61	472	169	70
F2T064	I8TT76	1	349	0	348	1270	494
B3NLY9	Q9N4B8	621	164	82	143	266	107
B3NLY9	B3NDZ7	338	257	1894	251	113	48
B3NLY9	A0A0N5CXT3	707	266	13	276	277	111
A0A0N4ZAI5	A0A0K8VRH7	359	253	12	256	313	125
A0A0N4ZAI5	M4DPZ7	366	254	74	243	357	142
A0A0N4ZAI5	V4TTK3	359	208	2	210	186	76
A0A0N4ZAI5	A0A0D3E108	334	285	28	292	263	106
A0A0N4ZAI5	E2RG46	307	244	80	248	231	94
Q63L94	A0A0D3E0J9	168	169	192	192	121	51
Q63L94	A0A0C3SGE9	117	496	121	493	1234	480
A2AWF8	A0A016W2A2	450	674	271	801	505	199
A2AWF8	G3RFS9	0	1164	129	1185	4230	1634
A0A134DNP2	A0A0W7V0M3	473	119	20	112	141	59
A0A134DNP2	R5J8N4	330	647	49	646	1404	545
A0A134DNP2	S8QQG0	145	832	67	859	1509	586
A0A134DNP2	K8G181	202	777	101	803	1439	559
Q0IAL3	F7YYT9	0	243	0	222	366	146
A0A098R8R6	A0A095ALB6	4	235	1	254	383	152
A0A098R8R6	W1TUQ2	5	357	2	359	1213	472
A0A098R8R6	A0A142FCW2	15	219	27	229	286	115
A0A098R8R6	W9RYS9	19	206	85	215	204	83
A0A098R8R6	A0A0M3GZ92	8	244	4	248	465	184
A0A098R8R6	A0A0T7CSE4	7	223	0	232	366	146
A0A098R8R6	E7A488	5	313	7	322	768	300
A0A098R8R6	E5XXL2	4	235	1	247	327	131
A0A098R8R6	J6PSR2	7	219	299	223	286	115
A0A098R8R6	A0A0A6L293	22	212	863	222	125	53
P23423	A0A0U2WB81	2	48	1	48	140	59
A0A0N0DJE4	A0A136A4H9	0	160	0	160	489	193
Q7VV72	A0A095ALB6	0	344	4	348	691	271
Q7VV72	W1TUQ2	0	232	4	225	339	135
Q7VV72	A0A142FCW2	15	237	30	242	382	152
Q7VV72	W9RYS9	20	203	89	207	174	72
Q7VV72	A0A0M3GZ92	1	231	4	226	367	146
Q7VV72	A0A0T7CSE4	0	362	0	362	1789	694
Q7VV72	E7A488	0	268	9	256	385	153
Q7VV72	E5XXL2	2	343	9	343	634	249
Q7VV72	J6PSR2	0	220	4	222	289	116
R9GZD4	A0A095ALB6	0	215	4	229	322	129
R9GZD4	W1TUQ2	0	215	4	212	325	130
R9GZD4	A0A142FCW2	8	198	27	203	277	111
R9GZD4	W9RYS9	15	155	88	158	160	66
R9GZD4	A0A0M3GZ92	6	209	9	208	288	116
R9GZD4	A0A0T7CSE4	0	215	0	219	384	153
R9GZD4	E7A488	0	218	9	213	383	152
R9GZD4	E5XXL2	19	196	30	196	322	129
R9GZD4	J6PSR2	0	218	299	217	231	94
R9GZD4	A0A0A6L293	23	173	871	175	121	51
A0A0T9U4U7	A0A095ALB6	2	235	5	250	397	158
A0A0T9U4U7	W1TUQ2	2	292	5	292	529	208
A0A0T9U4U7	A0A142FCW2	2	238	9	255	278	112
A0A0T9U4U7	W9RYS9	16	197	88	202	221	90
A0A0T9U4U7	A0A0M3GZ92	1	310	3	311	523	206
A0A0T9U4U7	A0A0T7CSE4	2	226	1	231	397	158
A0A0T9U4U7	E7A488	2	239	10	235	590	232
A0A0T9U4U7	E5XXL2	2	257	5	263	380	151
A0A0T9U4U7	J6PSR2	2	225	300	225	281	113
A0A0T9U4U7	A0A0A6L293	16	197	863	202	139	58
A0A0H2XGG5	A0A0K8VRH7	7	266	11	261	272	109
A0A0H2XGG5	M4DPZ7	15	265	74	247	240	97
A0A0H2XGG5	V4TTK3	7	208	1	205	190	78
A0A0H2XGG5	A0A0D3E108	15	240	61	248	203	83
A0A0H2XGG5	A0A072UMU0	8	133	256	135	109	47
A0A0H2XGG5	E2RG46	7	222	132	213	277	111
A0A0H2XGG5	Q9DC28	5	228	4	233	180	74
C4FL90	Q0HXU4	30	255	595	262	487	192
C4FL90	A0A0F2I0C5	46	239	616	239	481	190
C4FL90	H6KT70	20	252	599	304	119	50
C4FL90	A0A0U3ICN5	43	183	638	190	201	82
E7TGZ4	A0A0K0F9R3	118	234	105	213	147	61
W1R7P6	Q7MTF5	0	214	31	214	1105	430
B0B7T5	A0A0V8M4L9	9	416	4	412	418	166
A0A0D8KUX6	A0A095ALB6	16	231	23	242	383	152
A0A0D8KUX6	W1TUQ2	2	291	5	294	582	229
A0A0D8KUX6	A0A142FCW2	16	241	34	249	296	119
A0A0D8KUX6	W9RYS9	27	222	99	221	235	95
A0A0D8KUX6	A0A0M3GZ92	4	276	6	279	489	193
A0A0D8KUX6	A0A0T7CSE4	13	215	16	216	402	159
A0A0D8KUX6	E7A488	2	309	10	320	572	225
A0A0D8KUX6	E5XXL2	16	228	26	230	390	155
A0A0D8KUX6	J6PSR2	2	213	300	213	289	116
A0A0D8KUX6	A0A0A6L293	17	196	864	201	148	62
A0A0A3D057	A0A078G2Y6	605	480	293	448	122	52
A0A0A3D057	A0A064B1R8	1294	70	518	99	111	47
A0A0A3D057	C5X5G1	1298	57	317	44	111	47
A0A0A3D057	C1FY42	922	425	1605	415	127	54
A0A0Q7UQN6	A0A071M8F5	20	176	236	178	153	64
A0A0Q7UQN6	A0A0Q8D4J7	20	242	236	235	138	58
G3SC51	A0A091DCV0	109	129	1	114	248	100
G3SC51	A0A091P4I4	20	296	1678	284	129	54
C5WD60	M1RRZ2	7	48	3	48	109	47
C5WD60	W7V0Q8	7	63	4	63	139	58
V9S7R4	U2EZK2	11	329	1	359	175	72
B3EGN4	A0A0V8M4L9	5	427	11	401	244	99
I0FBX4	E5Y4J3	9	282	123	250	111	47
A3STX5	A0A0S2ES34	2	199	31	199	469	185
V6GL66	A0A0C5WNR1	0	701	0	701	3463	1339
A5UIR7	Q9KH25	16	352	8	325	738	289
A5UIR7	A0A068GNM3	24	214	8	241	112	48
A0A143KDB7	Q6GBJ0	0	353	0	353	1807	701
A0A0N4ZB11	A0A0K8VRH7	447	247	10	247	298	119
A0A0N4ZB11	M4DPZ7	521	172	121	176	223	91
A0A0N4ZB11	V4TTK3	447	213	0	210	146	61
A0A0N4ZB11	A0A0D3E108	454	197	59	198	180	74
A0A0N4ZB11	E2RG46	413	246	102	240	192	79
B1RWP1	R4S2A1	6	212	5	213	328	131
A0A084SIP2	Q1D766	1	92	16	92	450	178
A0A0B5CSU5	A0A0K1L9R0	0	721	0	721	3531	1365
A0A0B5CSU5	K4P7H0	0	721	0	721	3523	1362
Q8VYH0	R0HSC1	120	394	123	388	516	203
Q8VYH0	I1H1V8	50	566	183	552	916	357
D7MRA3	R0HSC1	377	258	163	248	208	85
D7MRA3	I1H1V8	208	506	57	525	293	117
U7DXV2	A0A0K8VRH7	66	250	6	251	203	83
U7DXV2	M4DPZ7	77	204	72	186	185	76
U7DXV2	V4TTK3	71	199	1	194	123	52
U7DXV2	A0A0D3E108	76	200	58	200	169	70
U7DXV2	E2RG46	62	209	124	204	173	71
A0A0N0BC53	A0A068GNM3	4	443	1	435	859	335
U7JI47	A0A0D3E0J9	178	154	206	176	109	47
U7JI47	A0A0C3SGE9	116	499	120	501	1284	499
V4LG57	A0A0K8VRH7	316	281	7	277	353	141
V4LG57	M4DPZ7	322	276	68	265	532	210
V4LG57	V4TTK3	328	248	9	274	193	79
V4LG57	A0A0D3E108	327	250	60	253	305	122
V4LG57	E2RG46	273	251	83	250	232	94
V4LG57	Q9DC28	322	162	8	159	111	47
A0A075X5W4	R5J8N4	0	116	578	117	281	113
A0A075X5W4	S8QQG0	0	116	809	117	231	94
A0A075X5W4	K8G181	0	118	785	119	237	96
A0A0F6LC32	A0A095ALB6	3	239	5	248	273	110
A0A0F6LC32	W1TUQ2	3	231	5	215	231	94
A0A0F6LC32	A0A142FCW2	17	236	33	221	182	75
A0A0F6LC32	W9RYS9	28	209	98	201	197	80
A0A0F6LC32	A0A0M3GZ92	2	285	3	266	291	117
A0A0F6LC32	A0A0T7CSE4	3	272	1	270	306	122
A0A0F6LC32	E7A488	19	215	25	198	256	103
A0A0F6LC32	E5XXL2	14	220	22	208	296	119
A0A0F6LC32	J6PSR2	19	223	22	215	194	79
A0A0F6LC32	A0A0A6L293	19	215	172	217	139	58
W0DFB5	A0A139T391	5	281	186	306	208	85
W0DFB5	A0A0B8N890	5	283	797	314	215	87
A0A147BRG3	A0A098MZT9	122	265	118	236	194	79
A0A147BRG3	A6VN75	188	193	183	168	253	102
A8FK63	A0A0S8J6R4	5	236	118	236	189	77
A8FK63	A0A089WNU5	6	172	120	175	179	74
A0A091NWW5	A0A0K8VRH7	0	259	10	258	378	150
A0A091NWW5	M4DPZ7	9	250	74	235	261	105
A0A091NWW5	V4TTK3	0	258	0	283	234	95
A0A091NWW5	A0A0D3E108	31	173	86	171	228	92
A0A091NWW5	E2RG46	1	196	132	193	262	106
A0A091NWW5	Q9DC28	1	205	6	209	118	50
A0A087GSE3	M4CT87	30	155	148	145	159	66
A0A0S2RZY9	M9WTY5	0	182	0	183	371	148
M5JM21	A0A0W7V0M3	7	370	2	418	214	87
M5JM21	R5J8N4	11	222	203	207	178	73
M5JM21	S8QQG0	11	211	433	197	177	73
M5JM21	K8G181	11	214	408	200	189	77
A0A0M7QDU0	A0A097J6P7	0	58	14	58	282	113
B9M1N3	Q74CM2	2	308	3	308	1343	522
A0A0L9TNB5	V4LVB2	176	342	144	337	972	379
A0A0L9TNB5	A0A078DJP8	122	391	125	394	415	164
Q3YT78	A0A101IIB5	3	260	22	264	297	119
A0A0H3NSX6	A0A095ALB6	2	235	5	250	386	153
A0A0H3NSX6	W1TUQ2	2	292	5	292	524	206
A0A0H3NSX6	A0A142FCW2	2	238	9	255	273	110
A0A0H3NSX6	W9RYS9	16	197	88	202	224	91
A0A0H3NSX6	A0A0M3GZ92	1	310	3	311	525	207
A0A0H3NSX6	A0A0T7CSE4	2	226	1	231	390	155
A0A0H3NSX6	E7A488	2	239	10	235	591	232
A0A0H3NSX6	E5XXL2	2	257	5	263	378	150
A0A0H3NSX6	J6PSR2	2	225	300	225	278	112
A0A0H3NSX6	A0A0A6L293	16	197	863	202	129	54
A0A0D3BDA3	C5X5G1	543	506	322	522	1356	527
H2N983	A0A0L8ADY7	1	426	2	421	1076	419
B2NFU5	F7YYT9	4	296	2	290	333	133
B4F049	A0A0W7V0M3	3	369	2	418	228	92
B4F049	R5J8N4	7	221	203	208	198	81
B4F049	S8QQG0	7	221	433	208	204	83
B4F049	K8G181	7	214	408	201	175	72
A0A0M0KZB0	A0A0W7XYV8	15	127	57	141	133	56
A0A0M0KZB0	Q0HXU4	7	236	34	229	131	55
A0A0M0KZB0	A0A0F2I0C5	7	178	34	169	134	56
A0A0M0KZB0	H6KT70	227	127	543	126	111	47
A0A0M0KZB0	A0A0U3ICN5	255	235	584	217	118	50
W8UDV9	B3DQ79	33	597	321	596	1732	672
B3LWS4	B5DVF7	0	1271	0	1280	5573	2151
M4CRF0	L7RC62	127	80	125	80	116	49
W8C9W2	A0A078G2Y6	308	272	452	279	118	50
B1LBN1	Q1D766	3	76	22	82	160	66
A0A0K9QNX9	A0A064B1R8	484	338	488	363	154	64
A0A0K9QNX9	C5X5G1	730	432	281	476	377	150
F6AVY0	A0A071M8F5	0	639	0	631	2426	939
F6AVY0	A0A0Q8D4J7	3	639	3	631	2093	811
F6AVY0	E6N4D5	238	400	186	399	369	147
Q57R58	A0A095ALB6	3	219	4	230	354	141
Q57R58	W1TUQ2	3	221	4	215	294	118
Q57R58	A0A142FCW2	3	219	8	232	230	93
Q57R58	W9RYS9	8	214	71	215	174	72
Q57R58	A0A0M3GZ92	0	240	0	237	296	119
Q57R58	A0A0T7CSE4	3	219	0	220	356	142
Q57R58	E7A488	3	226	9	218	310	124
Q57R58	E5XXL2	16	208	20	209	375	149
Q57R58	J6PSR2	3	219	299	215	246	99
Q57R58	A0A0A6L293	18	201	859	206	154	64
A0A140SLQ6	T2QLU2	2	319	4	325	527	208
A0A0U2BIZ2	B6Y6H9	0	289	0	270	455	180
A7HM80	A0A0A1XYM2	0	246	0	255	222	90
A5IMB8	Q600K7	24	136	38	136	293	117
B6U4N8	F2CXL6	2	871	4	936	2226	862
K1K7G1	A0A095ALB6	341	227	5	240	270	109
K1K7G1	W1TUQ2	341	219	5	215	267	107
K1K7G1	A0A142FCW2	344	214	21	220	195	80
K1K7G1	W9RYS9	352	214	83	219	167	69
K1K7G1	A0A0M3GZ92	353	215	14	215	220	89
K1K7G1	A0A0T7CSE4	341	226	3	227	236	96
K1K7G1	E7A488	341	220	10	214	206	84
K1K7G1	E5XXL2	357	204	26	205	237	96
K1K7G1	J6PSR2	341	227	5	232	238	96
K1K7G1	A0A0A6L293	343	211	847	218	141	59
Q19317	A0A0D2SLZ4	211	2263	644	2158	1290	502
C0QQC2	B8G711	7	181	6	183	406	161
C0QQC2	Q4UKM7	2	185	0	186	317	127
B4M292	B3NDZ7	11	156	2155	166	145	60
B4M292	A0A0G2K4F4	184	161	7	153	277	111
X1D7D6	A0A0K2QW23	0	40	4	39	121	51
A0A0A2A6G4	A0A089QMI5	0	237	0	237	1074	418
A0A0K1DP01	A0A095ALB6	46	202	23	211	220	89
A0A0K1DP01	W1TUQ2	31	217	4	213	227	92
A0A0K1DP01	A0A142FCW2	299	210	38	209	199	81
A0A0K1DP01	W9RYS9	56	189	98	192	156	65
A0A0K1DP01	A0A0M3GZ92	32	213	4	211	291	117
A0A0K1DP01	A0A0T7CSE4	46	204	19	203	216	88
A0A0K1DP01	E7A488	31	214	9	208	207	84
A0A0K1DP01	E5XXL2	46	202	26	201	228	92
A0A0K1DP01	J6PSR2	47	473	22	511	234	95
A0A0K1DP01	A0A0A6L293	45	187	862	189	123	52
A0A0B7BFQ7	A0A078G2Y6	68	366	239	378	125	53
H2J4J6	A0A0X1KPH9	3	249	10	250	439	174
