8	8	8
61	61	56
Finished target hashing
Curr threshold: 51
Query elem count: 111942
Finished query hashing
#target_seq_num	query_seq_num	target_seq_pos	query_seq_pos	
17992	150	181	182
17992	150	29	30
17992	150	30	31
17992	150	210	211
17992	150	204	205
18015	192	577	825
18015	192	453	701
18015	192	362	610
18015	192	365	613
18015	192	578	826
18015	192	352	600
18015	192	356	604
18015	192	579	827
18016	155	502	320
18016	155	538	322
18016	155	538	317
18034	163	218	22
18034	163	213	26
18034	163	212	26
18060	347	168	162
18060	347	165	159
18079	94	248	246
18084	327	496	373
18093	144	594	600
18093	144	596	602
18093	144	602	608
18093	144	1274	1280
18093	144	1336	1342
18093	144	1394	1400
18093	144	1094	1100
18093	144	1574	1580
18093	144	726	732
18093	144	1097	1103
18093	144	1135	1141
18093	144	600	606
18093	144	279	285
18093	144	1716	1722
18093	144	593	599
18093	144	1327	1333
18093	144	274	280
18093	144	511	517
18093	144	1346	1352
18093	144	1102	1108
18093	144	1328	1334
18093	144	1331	1337
18093	144	598	604
18093	144	1325	1331
18093	144	1824	1829
18093	144	287	293
18093	144	1040	1046
18093	144	516	522
18093	144	515	521
18093	144	1333	1339
18104	392	441	231
18134	208	517	490
18134	208	168	166
18156	306	449	453
18156	306	458	462
18169	166	283	283
18169	166	634	634
18169	166	317	317
18169	166	289	289
18169	166	315	315
18169	166	312	312
18169	166	308	308
18169	166	171	171
18201	155	352	322
18201	155	353	322
18201	155	354	322
18201	155	355	322
18201	155	356	322
18201	155	357	322
18201	155	358	322
18201	155	359	322
18201	155	378	317
18201	155	357	317
18201	155	359	317
18201	155	353	317
18201	155	352	317
18201	155	360	322
18201	155	355	317
18201	155	378	322
18201	155	360	317
18201	155	354	317
18201	155	356	317
18201	155	358	317
18202	94	189	246
18236	365	590	720
18251	26	718	788
18251	26	266	321
18255	121	235	120
18255	121	183	75
18255	121	233	118
18256	91	265	745
18256	155	276	319
18256	155	253	323
18267	0	226	238
18267	0	246	258
18267	0	168	180
18267	0	190	202
18267	0	222	234
18267	0	272	284
18267	0	243	255
18267	0	68	64
18267	226	181	382
18304	232	16	16
18306	158	13	13
18306	158	40	40
18306	158	36	36
18306	158	18	18
18306	158	74	74
18306	158	37	37
18306	158	68	68
18306	158	19	19
18306	158	67	67
18318	213	92	48
18343	393	51	211
18343	393	41	201
18343	393	51	46
18344	22	384	380
18353	287	48	167
18363	180	492	947
18375	180	492	947
18386	87	282	605
18389	417	382	382
18389	417	54	54
18389	417	51	51
18400	419	1569	1512
18400	419	1276	1219
18400	419	1395	1338
18400	419	1163	1107
18400	419	1296	1239
18400	419	1166	1110
18400	419	1189	1133
18400	419	1302	1245
18400	419	1574	1517
18400	419	1292	1235
18400	419	1390	1333
18400	419	1571	1514
18400	419	1407	1350
18400	419	1391	1334
18400	419	1633	1576
18400	419	1188	1132
18400	419	1169	1113
18400	419	1367	1310
18400	419	1299	1242
18400	419	1471	1414
18400	419	1370	1313
18400	419	1162	1106
18400	419	1167	1111
18400	419	1551	1494
18413	155	398	316
18416	394	110	121
18416	394	296	310
18440	369	474	501
18440	369	476	503
18440	369	383	401
18440	369	478	505
18440	369	477	504
18454	199	1409	1418
18454	199	1218	1228
18454	199	1454	1463
18454	199	542	542
18470	200	611	241
18490	45	187	189
18490	45	459	467
18490	45	183	185
18494	22	380	380
18494	22	457	457
18494	22	260	260
18494	22	263	263
18494	22	305	305
18494	22	262	262
18494	22	266	266
18494	22	302	302
18494	22	259	259
18494	195	354	354
18494	195	71	71
18494	195	178	178
18494	195	359	359
18494	195	263	263
18494	195	350	350
18494	195	302	302
18494	195	260	260
18494	195	175	175
18494	195	254	254
18494	195	356	356
18494	195	259	259
18494	195	305	305
18494	195	177	177
18522	3	418	447
18522	35	167	167
18522	35	172	172
18522	35	418	417
18522	35	36	36
18522	35	175	175
18522	35	169	169
18522	35	171	171
18522	35	173	173
18522	35	69	69
18522	35	117	117
18522	35	39	39
18522	35	96	96
18522	35	98	98
18522	35	78	78
18522	35	518	517
18522	35	174	174
18522	35	129	129
18522	35	33	33
18522	35	157	157
18522	35	45	45
18522	35	35	35
18522	46	166	166
18522	46	417	416
18522	46	167	167
18522	46	274	273
18522	46	93	93
18522	46	508	507
18522	46	172	172
18522	46	509	508
18522	46	119	119
18522	46	418	417
18522	46	36	36
18522	46	68	68
18522	46	169	169
18522	46	171	171
18522	46	168	168
18522	46	494	493
18522	46	173	173
18522	46	117	117
18522	46	33	33
18522	46	124	124
18522	46	492	491
18522	46	513	512
18522	46	422	421
18522	46	496	495
18522	46	128	128
18522	46	175	175
18522	46	78	78
18522	46	472	471
18522	46	39	39
18522	46	45	45
18522	46	152	152
18522	46	170	170
18522	46	114	114
18522	46	96	96
18522	46	131	131
18522	46	211	211
18522	46	157	157
18522	46	174	174
18522	46	129	129
18522	46	518	517
18522	46	212	212
18522	46	488	487
18522	46	126	126
18522	46	497	496
18522	46	98	98
18565	254	71	66
18565	254	62	57
18565	254	67	62
18565	254	31	26
18566	50	279	200
18587	157	542	456
18587	157	262	190
18587	369	539	496
18587	369	262	211
18587	369	260	209
18587	369	544	501
18587	369	255	204
18587	369	545	502
18587	369	543	500
18587	369	259	208
18587	369	538	495
18587	369	452	407
18587	369	535	492
18587	369	449	404
18587	369	546	503
18587	369	447	402
18587	369	541	498
18587	369	540	497
18587	369	446	401
18587	369	548	505
18587	369	516	473
18587	369	542	499
18587	369	450	405
18587	369	518	475
18587	369	547	504
18587	369	526	483
18587	369	536	493
18587	369	258	207
18600	94	242	246
18607	22	384	380
18640	347	168	162
18640	347	165	159
18642	163	37	23
18645	356	808	808
18645	356	140	140
18645	356	459	459
18645	356	136	136
18645	356	33	33
18645	356	807	807
18645	356	514	514
18645	356	75	75
18645	356	817	817
18645	356	592	592
18645	356	400	400
18645	356	587	587
18645	356	180	180
18645	356	66	66
18645	356	588	588
18645	356	756	756
18645	356	849	849
18645	356	457	457
18645	356	460	460
18645	356	747	747
18645	356	234	234
18645	356	70	70
18645	356	780	780
18645	356	42	42
18645	356	227	227
18645	356	591	591
18645	356	589	589
18645	356	38	38
18649	347	168	168
18649	347	162	162
18649	347	100	100
18649	347	167	167
18649	347	159	159
18649	347	170	170
18649	347	85	85
18655	157	552	456
18655	157	284	190
18655	157	554	458
18655	157	555	459
18655	157	553	457
18655	157	556	460
18655	157	557	461
18655	157	562	466
18655	157	558	462
18655	157	449	355
18655	369	552	499
18655	369	284	211
18660	225	67	67
18660	225	182	182
18660	225	154	154
18660	225	71	71
18660	225	179	179
18660	225	252	252
18660	225	254	254
18660	225	249	249
18682	100	140	140
18682	100	36	239
18682	100	239	239
18682	100	238	238
18682	100	452	452
18682	100	288	288
18682	100	527	527
18682	100	202	202
18682	100	73	73
18682	100	276	73
18682	100	41	41
18682	100	244	244
18682	100	500	500
18682	100	81	81
18682	100	463	463
18682	100	409	409
18682	100	496	496
18682	100	40	40
18682	100	243	40
18682	100	40	243
18682	100	243	243
18682	100	143	143
18682	100	43	43
18682	100	620	620
18682	100	82	82
18682	100	412	412
18682	100	241	241
18682	100	252	252
18682	100	209	209
18682	100	355	355
18682	100	240	240
18682	100	247	247
18682	100	619	619
18682	100	212	212
18682	100	86	86
18682	100	289	86
18682	100	36	36
18682	100	76	76
18682	100	279	76
18682	100	249	249
18682	100	42	42
18682	100	248	248
18682	100	46	46
18682	100	629	629
18682	100	146	146
18682	100	501	501
18682	100	85	85
18682	100	250	47
18682	100	625	625
18682	100	72	72
18682	100	347	347
18682	100	404	404
18682	100	239	36
18682	100	76	279
18682	100	44	44
18682	100	47	250
18682	100	245	245
18682	100	44	247
18682	100	250	250
18682	100	285	285
18682	100	275	72
18682	100	279	279
18682	100	246	246
18682	100	47	47
18693	108	206	208
18693	108	92	92
18693	108	276	280
18693	108	1	1
18693	108	40	40
18693	108	39	39
18717	192	531	825
18717	192	319	613
18717	192	532	826
18717	192	306	600
18717	192	533	827
18717	192	310	604
18739	258	328	310
18748	327	371	373
18748	365	590	720
18750	415	321	24
18757	258	324	310
18796	50	167	201
18811	3	418	447
18811	35	167	167
18811	35	418	417
18811	35	36	36
18811	35	169	169
18811	35	45	45
18811	35	173	173
18811	35	69	69
18811	35	117	117
18811	35	98	98
18811	35	320	320
18811	35	129	129
18811	35	157	157
18811	46	417	416
18811	46	167	167
18811	46	418	417
18811	46	36	36
18811	46	169	169
18811	46	173	173
18811	46	117	117
18811	46	492	491
18811	46	422	421
18811	46	496	495
18811	46	126	126
18811	46	129	129
18811	46	152	152
18811	46	157	157
18811	46	488	487
18811	46	98	98
18811	46	45	45
18811	46	526	524
18822	409	619	619
18822	409	370	370
18822	409	534	534
18822	409	264	264
18822	409	615	615
18822	409	140	140
18822	409	474	474
18822	409	610	610
18822	409	575	575
18822	409	542	542
18822	409	476	476
18822	409	376	376
18822	409	486	486
18822	409	568	568
18822	409	540	540
18822	409	624	624
18822	409	378	378
18822	409	374	374
18822	409	529	529
18822	409	373	373
18830	327	722	373
18834	236	305	303
18834	236	1782	1512
18834	236	75	54
18834	236	1672	1402
18834	236	2419	2082
18834	236	575	573
18834	236	1711	1441
18834	236	1823	1553
18834	310	142	159
18834	310	1735	1483
18834	310	2399	2075
18834	310	1734	1482
18834	310	273	290
18834	310	2289	1965
18834	310	555	575
18834	310	38	36
18834	310	101	117
18834	310	2537	2213
18834	310	75	73
18834	310	574	594
18834	310	304	321
18834	310	578	598
18834	310	1716	1464
18834	310	2064	1812
18834	310	2540	2216
18834	310	343	360
18834	310	2065	1813
18834	310	692	712
18834	310	106	122
18834	310	793	813
18834	310	2059	1807
18834	310	2068	1816
18834	310	2614	2289
18834	310	575	595
18834	310	1345	1212
18834	310	2293	1969
18834	310	1738	1486
18834	310	1741	1489
18834	310	1344	1211
18834	310	2661	2336
18834	310	305	322
18834	310	1712	1460
18834	310	1561	1309
18834	310	572	592
18834	310	1736	1484
18834	310	100	116
18834	310	2538	2214
18834	310	1711	1459
18834	310	1823	1571
18834	310	2536	2212
18834	310	1463	1309
18834	310	214	231
18834	310	1556	1304
18842	213	47	47
18842	293	54	53
18844	155	637	322
18844	155	637	317
18846	1	308	307
18846	204	308	309
18853	3	428	447
18853	35	428	417
18853	35	41	39
18853	35	47	45
18853	35	169	167
18853	46	168	166
18853	46	427	416
18853	46	169	167
18853	46	428	417
18853	46	432	421
18853	46	41	39
18853	46	47	45
18867	3	495	447
18867	35	495	417
18867	46	495	417
18867	356	837	786
18883	173	416	81
18892	79	62	62
18905	336	490	472
18905	336	576	558
18905	336	485	467
18915	173	1114	851
18915	175	756	733
18915	175	1258	1239
18915	175	1113	1094
18915	175	1093	1074
18915	175	1088	1069
18915	175	929	907
18915	175	1138	1119
18915	175	1171	1152
18915	175	1109	1090
18915	175	1188	1169
18915	175	1135	1116
18915	175	737	714
18915	175	1193	1174
18915	175	1118	1099
18915	175	509	483
18915	175	600	575
18915	175	1143	1124
18915	175	1192	1173
18915	175	1198	1179
18915	175	1195	1176
18915	175	1189	1170
18915	175	1148	1129
18915	175	1139	1120
18915	175	524	498
18915	175	225	199
18937	327	428	373
18942	412	66	66
18942	412	100	100
18942	412	27	27
18942	412	24	24
18942	412	25	25
18942	412	14	14
18942	412	36	36
18942	412	101	101
18942	412	19	19
18942	412	31	31
18942	412	18	18
18942	412	16	16
18942	412	39	39
18942	412	38	38
18942	412	35	35
18942	412	29	29
18942	412	34	34
18942	412	30	30
18942	412	15	15
18942	412	72	72
18942	412	13	13
18942	412	33	33
18943	13	205	205
18969	67	702	702
18969	67	78	78
18969	67	229	229
18969	67	5	5
18977	229	256	256
18977	229	306	308
18977	229	97	97
18977	229	201	201
18977	229	301	303
18988	350	390	390
18988	350	125	125
18988	350	99	99
18988	350	127	127
18988	350	126	126
18988	350	10	10
18988	350	130	130
18988	350	21	21
18988	350	95	95
18988	350	5	5
18988	350	396	396
18988	350	11	11
18988	350	237	237
18988	350	94	94
18989	130	6	763
19008	155	688	315
19020	360	91	91
19020	360	507	507
19020	360	188	188
19020	360	269	269
19020	360	252	252
19020	360	272	272
19020	360	160	160
19020	360	503	503
19020	360	267	267
19020	360	327	327
19020	360	275	275
19020	360	270	270
19020	360	495	495
19020	360	380	380
19020	360	372	372
19020	360	376	376
19020	360	381	381
19020	360	79	79
19020	360	100	100
19020	360	265	265
19028	324	2641	2197
19028	324	2828	2380
19028	324	2830	2382
19028	324	2646	2202
19028	324	2645	2201
19040	43	508	508
19040	43	163	163
19040	43	1079	1079
19040	43	507	507
19040	43	504	504
19065	411	864	840
19065	411	1107	1080
19085	280	342	3646
19101	325	69	69
19101	325	82	82
19101	325	74	74
19101	325	65	65
19101	325	72	72
19101	325	81	81
19101	325	70	70
19110	342	423	426
19110	342	556	562
19110	342	217	219
19110	342	635	641
19110	342	640	646
19110	342	645	651
19110	342	265	267
19122	192	573	825
19122	192	449	701
19122	192	358	610
19122	192	361	613
19122	192	574	826
19122	192	365	617
19122	192	352	604
19122	192	575	827
19141	1	311	307
19141	204	311	309
19153	114	89	89
19153	114	43	43
19153	114	93	93
19153	114	47	47
19153	114	44	44
19167	22	263	263
19167	22	305	305
19167	22	302	302
19167	22	260	260
19167	22	259	259
19167	195	354	354
19167	195	258	258
19167	195	71	71
19167	195	470	470
19167	195	178	178
19167	195	324	324
19167	195	359	359
19167	195	255	255
19167	195	173	173
19167	195	307	307
19167	195	301	301
19167	195	170	170
19167	195	263	263
19167	195	329	329
19167	195	350	350
19167	195	293	293
19167	195	264	264
19167	195	260	260
19167	195	175	175
19167	195	266	266
19167	195	356	356
19167	195	259	259
19167	195	302	302
19167	195	305	305
19167	195	177	177
19167	195	171	171
19167	195	254	254
19167	195	308	308
19167	195	163	163
19172	45	480	467
19172	45	202	190
19172	45	197	185
19172	341	469	452
19174	327	583	373
19196	85	311	311
19196	85	65	65
19196	85	97	97
19196	85	256	256
19196	85	52	52
19196	85	66	66
19196	85	62	62
19196	85	11	11
19196	85	152	152
19196	85	67	67
19196	85	188	188
19196	85	16	16
19196	85	153	153
19196	85	320	320
19196	85	125	125
19196	85	119	119
19196	85	71	71
19196	85	317	317
19196	85	330	330
19196	85	128	128
19196	85	68	68
19196	85	314	314
19196	85	126	126
19196	85	101	101
19196	85	129	129
19205	202	596	22
19211	344	35	179
19212	217	225	332
19225	254	225	225
19225	254	66	66
19225	254	57	57
19225	254	69	69
19225	254	1013	1013
19225	254	62	62
19225	254	955	955
19225	254	891	891
19225	254	1015	1015
19225	254	78	78
19225	254	1019	1019
19225	254	1016	1016
19225	254	857	857
19225	254	26	26
19225	254	1018	1018
19225	254	31	31
19225	254	606	606
19225	254	897	897
19225	254	896	896
19225	254	230	230
19244	359	391	391
19244	359	136	136
19244	359	297	297
19244	359	127	127
19244	359	307	307
19244	359	345	345
19244	359	173	173
19244	359	303	303
19244	359	254	254
19244	359	374	374
19244	359	382	382
19265	104	5	5
19268	118	145	574
19268	118	37	466
19268	118	64	493
19268	118	118	547
19268	118	120	549
19268	118	150	579
19268	118	69	498
19268	118	63	492
19280	254	80	78
19287	155	110	318
19287	155	128	318
19288	327	408	373
19288	365	628	720
19291	256	1436	1402
19291	256	1204	1170
19291	256	1239	1205
19291	256	1635	1601
19291	256	81	81
19291	256	1831	1797
19291	256	947	914
19291	256	194	194
19291	256	99	99
19291	256	46	46
19291	256	343	343
19291	256	1441	1407
19291	256	1656	1622
19291	256	800	768
19291	256	42	42
19291	256	1761	1727
19291	256	1368	1334
19291	256	1560	1526
19291	256	2	2
19291	256	1836	1802
19291	256	810	778
19291	256	1092	1058
19291	256	795	763
19291	256	97	97
19291	256	389	389
19291	256	45	45
19291	256	7	7
19291	256	1195	1161
19291	256	792	760
19291	256	47	47
19291	256	350	350
19291	256	1377	1343
19291	256	380	380
19291	256	346	346
19291	256	77	77
19291	256	1446	1412
19291	256	48	48
19291	256	74	74
19291	256	102	102
19291	256	1199	1165
19291	256	797	765
19291	256	1855	1821
19291	256	1200	1166
19291	256	830	798
19291	256	41	41
19291	256	50	50
19291	256	405	405
19291	256	392	392
19291	256	94	94
19291	256	78	78
19291	256	82	82
19291	256	198	198
19291	256	386	386
19291	256	103	103
19291	256	1437	1403
19291	256	377	377
19291	256	796	764
19291	256	815	783
19292	349	417	417
19292	349	422	422
19292	349	420	420
19292	349	421	421
19292	349	278	278
19292	349	309	309
19292	349	359	359
19297	219	225	179
19300	280	387	3951
19301	306	403	453
19301	306	412	462
19301	306	407	457
19309	52	120	158
19309	52	83	121
19309	52	124	162
19309	52	118	156
19330	240	116	122
19330	240	130	136
19330	240	140	146
19330	240	146	152
19330	240	137	143
19330	240	134	140
19379	293	43	43
19379	293	47	47
19379	293	53	53
19379	293	30	30
19379	293	97	97
19379	293	31	31
19379	293	0	0
19379	293	26	26
19379	293	27	27
19379	293	46	46
19379	293	56	56
19379	293	296	305
19381	294	58	58
19381	294	29	29
19381	294	54	54
19381	294	130	130
19381	294	34	34
19381	294	39	39
19381	294	127	127
19390	155	1436	321
19390	155	1437	323
19396	283	62	61
19396	283	288	286
19396	283	292	290
19405	341	457	452
19405	341	151	187
19406	40	25	61
19424	29	422	424
19424	29	427	429
19438	199	1455	1463
19441	155	1408	323
19441	163	1459	26
19455	324	2414	2246
19455	324	2365	2197
19455	324	2015	1844
19455	324	2419	2251
19455	324	2548	2380
19455	324	2010	1839
19455	324	352	212
19455	324	2369	2201
19455	324	2550	2382
19455	324	2370	2202
19481	22	177	177
19511	26	391	314
19534	374	209	240
19534	374	785	738
19534	374	595	548
19534	374	601	554
19540	188	287	287
19540	188	271	271
19540	188	291	291
19540	188	153	153
19540	188	288	288
19541	350	390	390
19541	350	99	99
19541	350	127	127
19541	350	11	11
19541	350	10	10
19541	350	95	95
19541	350	396	396
19541	350	94	94
19551	212	253	257
19572	180	494	947
19579	211	9	9
19579	211	155	155
19579	211	191	191
19592	324	2571	2197
19592	324	2758	2380
19592	324	2576	2202
19592	324	2760	2382
19592	324	2575	2201
19595	199	1455	1463
19613	192	356	613
19613	192	569	826
19613	192	343	600
19613	192	347	604
19613	192	570	827
19635	202	548	22
19640	137	67	67
19640	137	66	66
19640	137	71	71
19640	137	63	63
19640	137	62	62
19640	137	72	72
19647	250	161	151
19647	250	171	161
19647	250	166	156
19647	250	168	158
19666	236	1480	1464
19666	236	324	303
19666	236	1418	1402
19666	236	625	601
19666	236	2097	2082
19666	236	597	573
19666	236	1457	1441
19666	236	1569	1553
19666	310	161	159
19666	310	109	107
19666	310	292	290
19666	310	1967	1965
19666	310	577	575
19666	310	717	715
19666	310	812	810
19666	310	2215	2213
19666	310	1305	1307
19666	310	323	321
19666	310	600	598
19666	310	1462	1464
19666	310	1294	1296
19666	310	1813	1812
19666	310	1298	1300
19666	310	2218	2216
19666	310	128	126
19666	310	94	92
19666	310	594	592
19666	310	362	360
19666	310	1814	1813
19666	310	1817	1816
19666	310	2292	2289
19666	310	597	595
19666	310	84	82
19666	310	324	322
19666	310	1307	1309
19666	310	1209	1211
19666	310	593	591
19666	310	2216	2214
19666	310	2080	2078
19666	310	1482	1484
19666	310	1457	1459
19666	310	118	116
19666	310	1487	1489
19666	310	596	594
19666	310	99	97
19666	310	2214	2212
19666	310	1289	1291
19666	310	233	231
19666	310	1569	1571
19666	310	1302	1304
19670	359	391	391
19670	359	136	136
19670	359	297	297
19670	359	127	127
19670	359	307	307
19670	359	345	345
19670	359	173	173
19670	359	303	303
19670	359	254	254
19670	359	374	374
19670	359	382	382
19708	155	798	322
19708	155	799	322
19708	155	798	317
19708	155	799	317
19708	344	689	179
19713	407	676	676
19723	43	404	508
